rank_year,ipeds_id,school,grad_2023,grad_2024,grad_2025,grad_2026,retention_avg,pell_grad_2023,pell_grad_2024,pell_grad_2025,pell_grad_2026,nonpell_grad_2023,nonpell_grad_2024,nonpell_grad_2025,nonpell_grad_2026,pell_pct_2023,pell_pct_2024,pell_pct_2025,pell_pct_2026,pred_grad_2023,pred_grad_2024,pred_grad_2025,pred_grad_2026,peer_2025,peer_2026,sat_median,sat25_prior,sat75_prior,sat25_current,sat75_current,sat_submit_2023,sat_submit_prior,sat_submit_current,act_median,act25_prior,act75_prior,act25_current,act75_current,act_submit_2023,act_submit_prior,act_submit_current,grads_earning_more,student_faculty_ratio,pct_faculty_fulltime,edu_expend_per_student,citations_per_pub,fwci,pub_top5pct,pub_top25pct,total_papers_5yr,avg_faculty_salary,regional_price_parity,avg_federal_indebtedness,grad_avg4yr,adj_pell_2023,adj_pell_2024,adj_pell_2025,adj_pell_2026,avg_pell_grad,pell_grad_pctile,ratio_2023,ratio_2024,ratio_2025,ratio_2026,ratio_2023_capped,ratio_2024_capped,ratio_2025_capped,ratio_2026_capped,ratio_2023_adj,ratio_2024_adj,ratio_2025_adj,ratio_2026_adj,avg_ratio,pell_perf_pctile,financial_resources_pctile,grad_indebtedness_pctile,faculty_research_discount,citations_per_pub_disc,fwci_disc,pub_top5pct_disc,pub_top25pct_disc,faculty_salary_adj,sat_median_prior,sat_median_current,sat_pctile_prior,sat_pctile_current,act_median_prior,act_median_current,act_pctile_prior,act_pctile_current,sat_weight_prior,sat_weight_current,act_weight_prior,act_weight_current,satact_sum_current,satact_bonus_current,satact_sum_prior,satact_bonus_prior,satact_pctile_weighted,avg_six_yr_grad,retention,pell_grad_rate,pell_grad_perf,grad_rate_perf,peer_assessment,faculty_comp,pct_faculty_ft,satact,financial_resources,grad_indebtedness,citations_per_pub_f,fwci_f,pub_top5pct_f,pub_top25pct_f,z_avg_six_yr_grad,z_retention,z_pell_grad_rate,z_pell_grad_perf,z_grad_rate_perf,z_peer_assessment,z_faculty_comp,z_pct_faculty_ft,z_student_faculty_ratio,z_satact,z_financial_resources,z_grad_indebtedness,z_grads_earning_more,z_citations_per_pub,z_fwci,z_pub_top5pct,z_pub_top25pct,overall_sum_weighted_z,rescaled_sum,overall_score,overall_score_rounded,overall_rank
2026,145725,Illinois Institute of Technology,71.0,75.0,72,75,86,64.0,74.0,66.0,73.0,75.0,75.0,75.0,76.0,31.30252100840336,28.000000000000004,30.0,30.0,72.0,74.0,73,73,2.9,2.9,1290.0,1180.0,1410.0,1180.0,1400.0,45.0,45.0,30.0,28.0,25.0,31.0,26.0,32.0,11.0,11.0,8.0,92.0,17,57,33444,16,1.68,22.0,61.2,4285,120021,102.557,22287.0,73.25,95.30252100840336,102.0,96.0,103.0,99.07563025210084,0.8160621761658031,0.8533333333333334,0.9866666666666667,0.88,0.9605263157894737,0.8533333333333334,0.9866666666666667,0.88,0.9605263157894737,1.1663585434173669,1.2666666666666666,1.18,1.2605263157894737,1.2183878814683768,0.6720554272517321,0.6073903002309469,0.7191011235955056,0.857,13.712,1.43976,18.854,52.4484,117028.57922911161,1300.0,1290.0,91.0,90.0,28.0,29.0,91.0,92.0,0.8035714285714286,0.7894736842105263,0.19642857142857142,0.21052631578947367,38.0,0.76,56.0,1.12,92.12,73.25,86.0,0.8160621761658031,0.6720554272517321,1.0033308136904027,2.9,117028.57922911161,57,92.12,0.6073903002309469,0.7191011235955056,13.712,1.43976,18.854,52.4484,0.4763317342884592,0.49583508718272584,1.1564593340676195,0.5946519912307185,0.0014918677497747453,0.2871952207346982,0.43224930881307055,-0.19964630983183626,-0.4747227996495762,0.7564953121372736,0.37115472972831337,-0.7568656567679634,1.0735978816967455,0.8427015198875596,0.8069288079340662,0.9945244203482789,0.6754940969952556,0.37990138301907295,1.7126572933149513,53.632599466068434,54.0,118.0
2026,127060,University of Denver,76.0,77.0,78,76,87,71.0,74.0,74.0,77.0,77.0,78.0,79.0,75.0,17.52650176678445,15.0,18.0,15.0,81.0,81.0,79,80,3.0,3.0,1320.0,1240.0,1410.0,1190.0,1390.0,27.0,24.0,24.0,30.0,29.0,32.0,28.0,32.0,16.0,16.0,13.0,87.0,9,51,45284,12,1.45,16.1,59.0,4463,115669,105.49,18623.0,76.75,88.52650176678445,89.0,92.0,92.0,90.38162544169612,0.5984455958549223,0.922077922077922,0.9487179487179487,0.9367088607594937,1.0266666666666666,0.922077922077922,0.9487179487179487,0.9367088607594937,1.0,1.0973429397457666,1.0987179487179486,1.1167088607594937,1.15,1.1156924373058024,0.3787528868360277,0.7990762124711316,0.30337078651685395,0.8926,10.7112,1.2942699999999998,14.37086,52.663399999999996,109649.25585363542,1320.0,1290.0,93.0,90.0,30.0,30.0,94.0,94.0,0.6,0.6486486486486487,0.4,0.35135135135135137,37.0,0.74,40.0,0.8,,76.75,87.0,0.5984455958549223,0.3787528868360277,0.9565576652601968,3.0,109649.25585363542,51,,0.7990762124711316,0.30337078651685395,10.7112,1.2942699999999998,14.37086,52.663399999999996,0.6956939245466648,0.5945019500150519,0.36020864503745526,-0.4190500609343991,-0.4321528753710781,0.42223609375621446,0.18273006192470775,-0.5201635667998397,1.3246631833016556,,1.033645967737991,0.6792384099199672,0.21265649097910314,0.4137810474097297,0.60756358306216,0.49237127468869746,0.6833543157054697,0.4025106175441963,1.7352665278400747,54.34061736565259,54.0,118.0
2026,132903,University of Central Florida,75.0,76.0,75,78,92,72.0,72.0,72.0,77.0,76.0,77.0,77.0,79.0,32.45349022102083,31.0,32.0,30.0,67.0,67.0,68,70,2.9,2.9,1272.0,1190.0,1350.0,1200.0,1350.0,73.0,73.0,71.0,27.0,25.0,29.0,25.0,29.0,27.0,27.0,28.0,83.0,28,70,17553,16,1.66,16.6,57.4,17161,104023,101.109,17681.0,76.0,104.45349022102083,103.0,104.0,107.0,104.61337255525521,0.9067357512953368,0.9473684210526315,0.935064935064935,0.935064935064935,0.9746835443037974,0.9473684210526315,0.935064935064935,0.935064935064935,0.9746835443037974,1.2719033232628398,1.245064935064935,1.255064935064935,1.2746835443037974,1.2616791844241266,0.7598152424942263,0.11316397228637413,0.2247191011235955,1.0,16.0,1.66,16.6,57.4,102882.0381964019,1270.0,1280.0,88.0,89.0,27.0,27.0,88.0,88.0,0.73,0.7171717171717171,0.27,0.2828282828282828,99.0,1.98,100.0,2.0,90.69717171717171,76.0,92.0,0.9067357512953368,0.7598152424942263,1.1177395585099712,2.9,102882.0381964019,70,90.69717171717171,0.11316397228637413,0.2247191011235955,16.0,1.66,16.6,57.4,0.6486877409199064,1.0878362641766819,1.4882304544968543,0.8979644162879978,1.0622019636735578,0.2871952207346982,-0.04609187302045583,0.49480774693217117,-2.94887852620752,0.6653553415256042,-1.3369552092363977,0.9509337738879541,-0.47609662159501076,1.1697376572606852,1.1087241005712822,0.7420555725503748,0.8565204177650081,0.3619832346739159,1.6947391449697942,53.07148494705724,53.0,124.0
2026,163268,University of Maryland Baltimore County,71.0,70.0,70,70,86,72.0,62.0,67.0,68.0,71.0,72.0,71.0,71.0,23.2166018158236,22.0,25.0,25.0,69.0,68.0,68,70,3.0,3.0,1300.0,1220.0,1410.0,1240.0,1420.0,32.0,32.0,27.0,27.0,23.0,30.0,25.0,31.0,4.0,4.0,3.0,88.0,17,60,33357,13,1.37,16.7,61.5,5983,119857,102.672,18385.0,70.25,95.2166018158236,84.0,92.0,93.0,91.0541504539559,0.6191709844559585,1.0140845070422535,0.8611111111111112,0.9436619718309859,0.9577464788732394,1.0,0.8611111111111112,0.9436619718309859,0.9577464788732394,1.2321660181582361,1.0811111111111111,1.193661971830986,1.2077464788732395,1.1786713949933931,0.581986143187067,0.605080831408776,0.28370786516853935,1.0,13.0,1.37,16.7,61.5,116737.76686925354,1320.0,1330.0,93.0,93.0,26.0,28.0,86.0,91.0,0.8888888888888888,0.9,0.1111111111111111,0.1,30.0,0.6,36.0,0.72,,70.25,86.0,0.6191709844559585,0.581986143187067,1.0219522591645354,3.0,116737.76686925354,60,,0.605080831408776,0.28370786516853935,13.0,1.37,16.7,61.5,0.2883069997814258,0.49583508718272584,0.43604204399270885,0.2833576602508794,0.17413562191609436,0.42223609375621446,0.4224159843569606,-0.03938768134783454,-0.4747227996495762,,0.3631729075836186,0.7471622509119639,0.3848447691226316,0.7409315330826359,0.7113365466991763,0.7532564974748601,1.006412960610954,0.3534516748179543,1.6862075851138327,52.804315482178545,53.0,124.0
2026,110583,"California State University, Long Beach",76.0,73.0,74,69,86,74.0,70.0,,70.0,77.0,75.0,75.0,67.0,51.42077744942032,49.0,49.0,54.0,51.0,48.0,53,54,2.7,2.7,,,,,,,,,,,,,,,,,81.0,26,41,16621,11,1.21,12.9,58.9,2936,100191,115.455,16914.0,73.0,74.5,119.0,,70.5,88.0,0.5155440414507773,0.961038961038961,0.9333333333333333,,1.044776119402985,0.961038961038961,0.9333333333333333,0.8569960192903214,1.0,1.4610389610389611,1.4233333333333333,1.3469960192903214,1.5,1.432842078415654,0.9838337182448037,0.08775981524249422,0.17415730337078653,0.5872,6.459200000000001,0.710512,7.574880000000001,34.58608,86779.26464856438,,,,,,,,,,,,,,,,,,73.0,86.0,0.5155440414507773,0.9838337182448037,1.4212584011592058,2.7,86779.26464856438,41,,0.08775981524249422,0.17415730337078653,6.459200000000001,0.710512,7.574880000000001,34.58608,0.46066300641287306,0.49583508718272584,0.0568750492164405,1.6722092907763162,3.8761957821432755,0.017113474691666304,-0.5905797242810722,-1.0543589950798453,-2.499032030469712,,-1.4247552528280418,1.1255950792959457,-0.8204731778820676,-0.19398016592529166,-0.19236111925947072,-0.26884134299435575,0.02246273945184224,0.37005028233250614,1.7028061926283846,53.32410801276669,53.0,124.0
2026,207500,The University of Oklahoma,76.0,76.0,75,75,89,67.0,68.0,65.0,68.0,78.0,78.0,78.0,77.0,18.5666060763438,19.0,21.0,22.0,74.0,73.0,74,72,3.2,3.2,1220.0,1140.0,1330.0,1140.0,1330.0,26.0,26.0,23.0,26.0,23.0,29.0,23.0,29.0,42.0,42.0,40.0,88.0,18,83,30226,16,1.73,19.7,64.9,17672,106476,90.978,19611.0,75.5,85.5666060763438,87.0,86.0,90.0,87.14165151908595,0.47668393782383417,0.8589743589743589,0.8717948717948718,0.8333333333333334,0.8831168831168831,0.8589743589743589,0.8717948717948718,0.8333333333333334,0.8831168831168831,1.044640419737797,1.0617948717948718,1.0433333333333334,1.1031168831168832,1.0632213769957213,0.18475750577367206,0.5311778290993071,0.42134831460674155,1.0,16.0,1.73,19.7,64.9,117034.88755523314,1240.0,1240.0,85.0,85.0,26.0,26.0,86.0,86.0,0.38235294117647056,0.36507936507936506,0.6176470588235294,0.6349206349206349,63.0,1.26,68.0,1.36,86.89492063492064,75.5,89.0,0.47668393782383417,0.18475750577367206,1.0308257744045415,3.2,117034.88755523314,83,86.89492063492064,0.5311778290993071,0.42134831460674155,16.0,1.73,19.7,64.9,0.6173502851687342,0.7918356756797039,-0.08531257382466055,-1.0895301584294375,0.2564040465566396,0.692317839799247,0.43246261411260556,1.1892618036961786,-0.6996460475184801,0.42180026458708114,0.10775459895338114,0.271695363967987,0.3848447691226316,1.1697376572606852,1.2046452342645493,1.0892842452094267,1.1307140937027143,0.3753626501124748,1.7081185604083533,53.49046709375249,53.0,124.0
2026,230038,Brigham Young University,77.0,79.0,82,81,90,65.0,72.0,75.0,75.0,79.0,80.0,83.0,82.0,14.546783625730992,15.0,14.000000000000002,14.000000000000002,85.0,86.0,84,84,3.1,3.1,1360.0,1290.0,1450.0,1270.0,1460.0,12.0,12.0,12.0,30.0,28.0,32.0,28.0,32.0,46.0,46.0,46.0,81.0,22,67,32367,12,1.26,14.3,60.0,8588,155671,95.023,12313.0,79.75,79.546783625731,87.0,89.0,89.0,86.13669590643275,0.4430051813471503,0.8227848101265823,0.9,0.9036144578313253,0.9146341463414634,0.8227848101265823,0.9,0.9036144578313253,0.9146341463414634,0.9682526463838923,1.05,1.0436144578313253,1.0546341463414635,1.0291253126391704,0.09699769053117784,0.581986143187067,0.03651685393258427,1.0,12.0,1.26,14.3,60.0,163824.54774107324,1370.0,1360.0,96.0,95.0,30.0,30.0,94.0,94.0,0.20689655172413793,0.20689655172413793,0.7931034482758621,0.7931034482758621,58.0,1.16,58.0,1.16,95.36689655172412,79.75,90.0,0.4430051813471503,0.09699769053117784,0.9412407986450394,3.1,163824.54774107324,67,95.36689655172412,0.581986143187067,0.03651685393258427,12.0,1.26,14.3,60.0,0.8837186590536982,0.8905025385120299,-0.20854184712694768,-1.3928425834867169,-0.5741591099665,0.5572769667777306,2.0145752520453275,0.3345491184481694,-1.599339038994096,0.9644768794667018,0.2833546861366694,1.6010619662399228,-0.8204731778820676,0.5979961583566196,0.5606033366097566,0.484434299287207,0.9515742254234129,0.3654751434604281,1.6982310537563063,53.18083557198966,53.0,124.0
2026,196060,University at Albany--SUNY,66.0,64.0,64,61,83,63.0,65.0,62.0,60.0,68.0,64.0,66.0,63.0,40.68778979907264,45.0,43.0,42.0,57.0,57.0,56,60,2.8,2.8,,1120.0,1340.0,1150.0,1320.0,1.0,11.0,10.0,,23.0,29.0,24.0,30.0,,2.0,1.0,87.0,16,52,30121,13,1.39,22.4,66.0,7095,111191,97.583,19903.0,63.75,103.68778979907265,110.0,105.0,102.0,105.17194744976817,0.917098445595855,0.9264705882352942,1.015625,0.9393939393939394,0.9523809523809523,0.9264705882352942,1.0,0.9393939393939394,0.9523809523809523,1.3333484862260205,1.45,1.3693939393939394,1.3723809523809523,1.381280844500228,0.9376443418013857,0.5265588914549654,0.4438202247191011,1.0,13.0,1.39,22.4,66.0,113945.05190453255,1230.0,1240.0,84.0,85.0,26.0,27.0,86.0,88.0,0.8461538461538461,0.9090909090909091,0.15384615384615385,0.09090909090909091,11.0,0.22,13.0,0.26,,63.75,83.0,0.917098445595855,0.9376443418013857,1.1100563909774435,2.8,113945.05190453255,52,,0.5265588914549654,0.4438202247191011,13.0,1.39,22.4,66.0,-0.11907992498381316,0.1998344986857478,1.5261471539744815,1.5125711723251165,0.9909695296207364,0.15215434771318195,0.32798508611406113,-0.4667440239718391,-0.24979955178067223,,0.09179095466399154,0.19406811711999072,0.21265649097910314,0.7409315330826359,0.7387425848972523,1.3917092181705366,1.1709291661735775,0.3504396805382572,1.6831955908341356,52.70999358635756,53.0,124.0
2026,218663,University of South Carolina,78.0,78.0,78,79,90,71.0,67.0,70.0,69.0,80.0,80.0,80.0,81.0,17.22933643771827,15.0,19.0,18.0,75.0,74.0,74,75,3.2,3.2,1270.0,1180.0,1380.0,1180.0,1360.0,32.0,32.0,29.0,29.0,26.0,32.0,26.0,32.0,17.0,17.0,15.0,87.0,20,69,27425,16,1.69,18.4,65.0,14654,110197,92.925,20418.0,78.25,88.22933643771827,82.0,89.0,87.0,86.55733410942958,0.4585492227979275,0.8875,0.8375,0.875,0.8518518518518519,0.8875,0.8375,0.875,0.8518518518518519,1.0597933643771826,0.9875,1.065,1.0318518518518518,1.0360363040572587,0.11547344110854503,0.46882217090069284,0.5168539325842697,1.0,16.0,1.69,18.4,65.0,118587.03255313424,1280.0,1270.0,89.0,88.0,29.0,29.0,92.0,92.0,0.6530612244897959,0.6590909090909091,0.3469387755102041,0.3409090909090909,44.0,0.88,49.0,0.98,,78.25,90.0,0.4585492227979275,0.11547344110854503,1.0503603603603602,3.2,118587.03255313424,69,,0.46882217090069284,0.5168539325842697,16.0,1.69,18.4,65.0,0.7897062918001815,0.8905025385120299,-0.15166679791050738,-1.328987336106237,0.4375137386147574,0.692317839799247,0.4849457526378675,0.44138820410417057,-1.1494925432562881,,-0.10775459895338133,-0.05822043513599733,0.21265649097910314,1.1697376572606852,1.1498331578683967,0.9436722211911144,1.1343700093818834,0.35778678792052954,1.690542698216408,52.94007141278886,53.0,124.0
2026,231174,University of Vermont,77.0,76.0,79,79,89,72.0,72.0,67.0,73.0,78.0,76.0,81.0,80.0,15.46521374685666,15.0,17.0,16.0,77.0,78.0,77,78,3.1,3.1,1340.0,1250.0,1420.0,1290.0,1440.0,35.0,35.0,25.0,31.0,29.0,32.0,30.0,32.0,11.0,11.0,10.0,85.0,17,77,40218,15,1.54,21.0,66.2,8994,93084,100.04,18804.0,77.75,87.46521374685666,87.0,84.0,89.0,86.86630343671416,0.4689119170984456,0.9230769230769231,0.9473684210526315,0.8271604938271605,0.9125,0.9230769230769231,0.9473684210526315,0.8271604938271605,0.9125,1.0777290605454897,1.0973684210526315,0.9971604938271605,1.0725,1.0611894938563204,0.18013856812933027,0.7413394919168591,0.33146067415730335,1.0,15.0,1.54,21.0,66.2,93046.781287485,1340.0,1360.0,94.0,95.0,30.0,31.0,94.0,96.0,0.7608695652173914,0.7142857142857143,0.2391304347826087,0.2857142857142857,35.0,0.7000000000000001,46.0,0.92,,77.75,89.0,0.4689119170984456,0.18013856812933027,1.0032883782883784,3.1,93046.781287485,77,,0.7413394919168591,0.33146067415730335,15.0,1.54,21.0,66.2,0.7583688360490093,0.7918356756797039,-0.11375009843288059,-1.1054939702745574,0.0010984392629684518,0.5572769667777306,-0.3786543278685805,0.8687445467281751,-0.4747227996495762,,0.8341004141206183,0.582204351359972,-0.1317200653079538,1.0268022825346688,0.9442878713828247,1.234896269227739,1.1782409975319164,0.3559010421663284,1.6886569524622068,52.881018473753905,53.0,124.0
2026,202480,University of Dayton,80.0,81.0,82,80,89,68.0,73.0,77.0,69.0,81.0,83.0,82.0,82.0,11.71802054154995,14.000000000000002,14.000000000000002,15.0,77.0,76.0,73,72,2.7,2.7,1290.0,1195.0,1370.0,1200.0,1380.0,10.0,10.0,10.0,28.0,26.0,31.0,26.0,32.0,29.0,29.0,28.0,93.0,14,68,37530,9,1.07,12.7,49.5,3110,87843,92.289,17937.0,80.75,79.71802054154995,87.0,91.0,84.0,85.42950513538749,0.422279792746114,0.8395061728395061,0.8795180722891566,0.9390243902439024,0.8414634146341463,0.8395061728395061,0.8795180722891566,0.9390243902439024,0.8414634146341463,0.9566863782550057,1.0195180722891566,1.0790243902439025,0.9914634146341463,1.0116730638555527,0.06235565819861432,0.6997690531177829,0.23595505617977527,0.622,5.598,0.66554,7.899399999999999,30.789,95182.5244612034,1280.0,1290.0,89.0,90.0,28.0,29.0,91.0,92.0,0.2564102564102564,0.2631578947368421,0.7435897435897436,0.7368421052631579,38.0,0.76,39.0,0.78,,80.75,89.0,0.422279792746114,0.06235565819861432,1.0847873237473094,2.7,95182.5244612034,68,,0.6997690531177829,0.23595505617977527,5.598,0.66554,7.899399999999999,30.789,0.9463935705560426,0.7918356756797039,-0.2843752460822015,-1.5125711723251165,0.7566941272653418,0.017113474691666304,-0.30643781137545595,0.38796866127617,0.20004694395713568,,0.69042761551611,0.9121201504639559,1.245786159840274,-0.3170761106393371,-0.2539863367516651,-0.23249210142941545,-0.11635530361876366,0.36705354774665394,1.6998094580425323,53.23026398081909,53.0,124.0
2026,129242,Fairfield University,84.0,84.0,84,84,90,78.0,75.0,83.0,69.0,85.0,86.0,84.0,86.0,12.020725388601031,13.0,10.0,10.0,79.0,79.0,79,80,2.7,2.7,1310.0,1240.0,1380.0,1260.0,1390.0,21.0,21.0,14.0,30.0,29.0,32.0,29.0,32.0,5.0,5.0,5.0,94.0,12,49,35293,10,1.32,8.9,44.8,910,120063,106.486,19474.0,84.0,90.02072538860104,88.0,93.0,79.0,87.50518134715026,0.5025906735751295,0.9176470588235294,0.872093023255814,0.9880952380952381,0.8023255813953488,0.9176470588235294,0.872093023255814,0.9880952380952381,0.8023255813953488,1.0378543127095397,1.002093023255814,1.0880952380952382,0.9023255813953488,1.0075920388639852,0.050808314087759814,0.651270207852194,0.4044943820224719,0.182,1.8199999999999998,0.24024,1.6198000000000001,8.153599999999999,112750.03286817046,1310.0,1320.0,92.0,93.0,30.0,30.0,94.0,94.0,0.8076923076923077,0.7368421052631579,0.19230769230769232,0.2631578947368421,19.0,0.38,26.0,0.52,,84.0,90.0,0.5025906735751295,0.050808314087759814,1.0599683544303797,2.7,112750.03286817046,49,,0.651270207852194,0.4044943820224719,1.8199999999999998,0.24024,1.6198000000000001,8.153599999999999,1.150087032938662,0.8905025385120299,0.00947917486940675,-1.5524807019379165,0.5265916874002112,0.017113474691666304,0.28757755349917763,-0.6270026524558409,0.6498934396949436,,0.5228093504775169,0.3299157991039841,1.4179744379838024,-0.8570859563542269,-0.8367757390337575,-0.9358653829874102,-0.9438864412614766,0.3754394895480484,1.7081953998439268,53.4928733537132,53.0,124.0
2026,232423,James Madison University,82.0,81.0,81,78,91,78.0,75.0,78.0,69.0,82.0,82.0,81.0,80.0,13.428766189502381,14.000000000000002,14.000000000000002,15.0,72.0,72.0,70,71,2.9,3.0,1240.0,1170.0,1320.0,1170.0,1340.0,19.0,19.0,14.0,27.0,23.0,29.0,24.0,29.0,3.0,3.0,3.0,89.0,17,74,18254,9,1.65,12.8,53.1,2226,98861,93.218,18445.0,80.5,91.42876618950238,89.0,92.0,84.0,89.10719154737559,0.5492227979274611,0.9512195121951219,0.9146341463414634,0.9629629629629629,0.8625,0.9512195121951219,0.9146341463414634,0.9629629629629629,0.8625,1.0855071740901456,1.0546341463414635,1.102962962962963,1.0125,1.063901070848643,0.19168591224018475,0.13625866050808313,0.29213483146067415,0.4452,4.0068,0.7345799999999999,5.6985600000000005,23.64012,106053.55188912012,1240.0,1260.0,85.0,87.0,26.0,26.0,86.0,86.0,0.8636363636363636,0.8235294117647058,0.13636363636363635,0.17647058823529413,17.0,0.34,22.0,0.44,,80.5,91.0,0.5492227979274611,0.19168591224018475,1.1299058238318802,2.95,106053.55188912012,74,,0.13625866050808313,0.29213483146067415,4.0068,0.7345799999999999,5.6985600000000005,23.64012,0.9307248426804565,0.9891694013443559,0.18010432251872743,-1.0655844406617578,1.1749982405402282,0.3547156572454566,0.06114745880407121,0.7084859182441734,-0.4747227996495762,,-1.2571369877894487,0.7180520333439654,0.5570330472661601,-0.5445148789033742,-0.1593806928919059,-0.47900653753746314,-0.3777123284237699,0.33595509128141743,1.6687110015772957,52.25640244639344,52.0,134.0
2026,195809,St. John's University (NY),68.0,69.0,68,66,81,63.0,62.0,64.0,60.0,72.0,73.0,71.0,69.0,42.39802224969097,39.0,41.0,37.0,60.0,59.0,60,62,2.8,2.8,1210.0,1110.0,1320.0,1150.0,1340.0,29.0,29.0,23.0,27.0,24.0,29.0,24.0,29.0,2.0,2.0,2.0,85.0,15,45,25652,15,1.48,13.8,55.2,2263,134889,112.473,17043.0,67.75,105.39802224969097,101.0,105.0,97.0,102.09950556242273,0.8626943005181347,0.875,0.8493150684931506,0.9014084507042254,0.8695652173913043,0.875,0.8493150684931506,0.9014084507042254,0.8695652173913043,1.2989802224969096,1.2393150684931507,1.3114084507042254,1.2395652173913043,1.2723172397713975,0.7782909930715936,0.40877598152424943,0.18820224719101122,0.4526,6.789,0.669848,6.2458800000000005,24.983520000000002,119930.11656130805,1220.0,1240.0,83.0,85.0,26.0,26.0,86.0,86.0,0.9354838709677419,0.92,0.06451612903225806,0.08,25.0,0.5,31.0,0.62,,67.75,81.0,0.8626943005181347,0.7782909930715936,1.1251685802806635,2.8,119930.11656130805,45,,0.40877598152424943,0.18820224719101122,6.789,0.669848,6.2458800000000005,24.983520000000002,0.13161972102556466,0.0025007730210957497,1.32708448171694,0.9618196636684779,1.1310781532291578,0.15215434771318195,0.530359849998211,-0.840680823767843,-0.02487630391176827,,-0.315281974715449,1.0770780500159483,-0.1317200653079538,-0.14684007934065163,-0.24808307612379948,-0.4177016352407688,-0.3285987571898079,0.32274407001185773,1.6554999803077362,51.84269363549843,52.0,134.0
2026,146719,Loyola University Chicago,72.0,73.0,76,75,84,66.0,68.0,68.0,66.0,74.0,74.0,78.0,77.0,24.88605287146764,26.0,24.0,23.0,72.0,73.0,75,74,3.2,3.2,1250.0,1160.0,1340.0,1170.0,1360.0,25.0,25.0,23.0,29.0,27.0,31.0,27.0,32.0,12.0,12.0,15.0,90.0,13,56,33877,12,1.43,14.5,54.2,6394,102412,102.557,22697.0,74.0,90.88605287146764,94.0,92.0,89.0,91.47151321786691,0.6269430051813472,0.8918918918918919,0.918918918918919,0.8717948717948718,0.8571428571428571,0.8918918918918919,0.918918918918919,0.8717948717948718,0.8571428571428571,1.1407524206065682,1.178918918918919,1.1117948717948718,1.0871428571428572,1.129652267115804,0.43648960739030024,0.6120092378752887,0.7584269662921348,1.0,12.0,1.43,14.5,54.2,99858.61520910323,1250.0,1260.0,86.0,87.0,29.0,30.0,92.0,94.0,0.6756756756756757,0.6052631578947368,0.32432432432432434,0.39473684210526316,38.0,0.76,37.0,0.74,,74.0,84.0,0.6269430051813472,0.43648960739030024,1.006711711711712,3.2,99858.61520910323,56,,0.6120092378752887,0.7584269662921348,12.0,1.43,14.5,54.2,0.5233379179152176,0.2985013615180738,0.4644795686009291,-0.21950241287039948,0.03283696003399749,0.692317839799247,-0.14832376996142002,-0.25306585265983683,0.4249701918260396,,0.3871183740177033,-0.8927133387519568,0.7292213254096885,0.5979961583566196,0.7935546612934049,0.506836149136178,0.739531116031587,0.3277906724418748,1.6605465827377532,52.00073016028951,52.0,134.0
2026,209542,Oregon State University,68.0,70.0,71,70,87,59.0,61.0,63.0,61.0,72.0,73.0,73.0,73.0,32.654284002396636,25.0,24.0,23.0,67.0,69.0,68,70,3.1,3.1,,1160.0,1390.0,1140.0,1400.0,,13.0,10.0,,25.0,31.0,24.0,31.0,,3.0,4.0,86.0,17,78,36222,14,1.36,19.8,66.7,15644,105545,106.358,18920.0,69.75,91.65428400239664,86.0,87.0,84.0,87.16357100059916,0.4844559585492228,0.8194444444444444,0.8356164383561644,0.863013698630137,0.8356164383561644,0.8194444444444444,0.8356164383561644,0.863013698630137,0.8356164383561644,1.145987284468411,1.0856164383561644,1.103013698630137,1.0656164383561644,1.1000584649527192,0.3071593533487298,0.6812933025404158,0.3398876404494382,1.0,14.0,1.36,19.8,66.7,99235.60051900186,1280.0,1270.0,89.0,88.0,28.0,28.0,91.0,91.0,0.8125,0.7142857142857143,0.1875,0.2857142857142857,14.0,0.28,16.0,0.32,,69.75,87.0,0.4844559585492228,0.3071593533487298,1.0183839434540851,3.1,99235.60051900186,78,,0.6812933025404158,0.3398876404494382,14.0,1.36,19.8,66.7,0.25696954403025357,0.5945019500150519,-0.05687504921644029,-0.6664891445337585,0.14105293662409876,0.5572769667777306,-0.1693899502010748,0.9221640895561757,-0.4747227996495762,,0.6265730383585508,0.5530941337919734,0.04046821283557466,0.8838669078086523,0.6976335276001381,1.1004851701339124,1.1965205759277635,0.280062729322022,1.6128186396179003,50.50610910172865,51.0,137.0
